BRDCST_DE,BRDCST_END_DE,CHNNEL_NM,PROGRM_BEGIN_TIME,PROGRM_END_TIME,PROGRM_NM,PROGRM_DC,BRDCST_TME_NM,PROGRM_BRDCST_AREA_NM,BRDCST_TIME,PROGRM_GENRE_LCLAS_NM,PROGRM_GENRE_MLSFC_NM,PROGRM_GENRE_SCLAS_NM,MALE_4_9YO_WTCHNG_RT,MALE_N10S_WTCHNG_RT,MALE_N20S_WTCHNG_RT,MALE_N30S_WTCHNG_RT,MALE_N40S_WTCHNG_RT,MALE_N50S_WTCHNG_RT,MALE_N60S_ABOVE_WTCHNG_RT,FEMALE_4_9YO_WTCHNG_RT,FEMALE_N10S_WTCHNG_RT,FEMALE_N20S_WTCHNG_RT,FEMALE_N30S_WTCHNG_RT,FEMALE_N40S_WTCHNG_RT,FEMALE_N50S_WTCHNG_RT,FEMALE_N60S_ABOVE_WTCHNG_RT,CST_CN
20210801,20210801,KBS DRAMA,083648,094833,오케이광자매,,37회,전국,011145,드라마&영화,드라마,주말연속극,0.08789,0.02175,0.04194,0.28471,0.29621,0.27531,0.79446,0,0.02245,0.07405,0.29437,0.22639,0.36348,1.33404,"이철수역:윤주상,이광남역:홍은희,이광식역:전혜빈,이광태역:고원희,한예슬역:김경남,오봉자역:이보희,한돌세역:이병준,배변호역:최대철,신마리아역:하재숙,허기진역:설정환,오탱자역:김혜선,오뚜기역:홍제이,나편승역:손우현,허풍진역:주석태,지풍년역:이상숙,변사채역:고건한,변공채역:김민호,서성대역:이명호,시부역:송영재,시모역:김나윤,나편해역:서윤아,이태리역:천이슬,양대창역:금호석,황천길역:서도진"
20210801,20210801,KBS DRAMA,170345,181708,오케이광자매,,36회,전국,011323,드라마&영화,드라마,주말연속극,0.1311,0.05079,0.02255,0.10727,0.16092,0.33551,0.22898,0.02002,0,0.0879,0.11713,0.2731,0.13523,0.52949,"이철수역:윤주상,이광남역:홍은희,이광식역:전혜빈,이광태역:고원희,한예슬역:김경남,오봉자역:이보희,한돌세역:이병준,배변호역:최대철,신마리아역:하재숙,허기진역:설정환,오탱자역:김혜선,오뚜기역:홍제이,나편승역:손우현,허풍진역:주석태,지풍년역:이상숙,변사채역:고건한,변공채역:김민호,서성대역:이명호,시부역:송영재,시모역:김나윤,나편해역:서윤아,이태리역:천이슬,양대창역:금호석,황천길역:서도진"
20210801,20210801,KBS DRAMA,183216,194403,오케이광자매,,37회,전국,011147,드라마&영화,드라마,주말연속극,0.03093,0.2889,0.47851,0.03486,0.18053,0.55696,0.41506,0.06353,0.27572,0.17252,0.14182,0.67563,0.46476,1.06509,"이철수역:윤주상,이광남역:홍은희,이광식역:전혜빈,이광태역:고원희,한예슬역:김경남,오봉자역:이보희,한돌세역:이병준,배변호역:최대철,신마리아역:하재숙,허기진역:설정환,오탱자역:김혜선,오뚜기역:홍제이,나편승역:손우현,허풍진역:주석태,지풍년역:이상숙,변사채역:고건한,변공채역:김민호,서성대역:이명호,시부역:송영재,시모역:김나윤,나편해역:서윤아,이태리역:천이슬,양대창역:금호석,황천길역:서도진"
20210801,20210801,KBS Story,020010,022350,부부클리닉사랑과전쟁2,,96회,전국,002340,드라마&영화,드라마,단막극,0.02004,0,0,0.05471,0,0.02198,0.093,0,0.06161,0,0.09728,0.04203,0.07457,0.04292,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20210801,20210801,KBS Story,070510,081850,부부클리닉사랑과전쟁2,,95회,전국,011340,드라마&영화,드라마,단막극,0,0.03067,0.00887,0.00754,0,0.04293,0.0424,0,0,0.02171,0,0.00137,0.0409,0,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20210801,20210801,KBS Story,082010,093350,부부클리닉사랑과전쟁2,,99회,전국,011340,드라마&영화,드라마,단막극,0.01505,0,0.02923,0.0094,0,0.08221,0.05359,0.16988,0.04208,0.00422,0.02345,0,0.12226,0.03138,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20210801,20210801,KBS Story,124510,135850,열여덟스물아홉,,9회,전국,011340,드라마&영화,드라마,미니시리즈,0,0.40252,0,0.26618,0.36212,0.02095,0.05233,0,0,0,0.35975,0,0.02368,0.06148,"유혜찬역:박선영,강상영역:류수영,신지영역:박은혜,김눈역:이중문,김선미역:김다래"
20210801,20210801,KBS Story,140010,151850,열여덟스물아홉,,10회,전국,011840,드라마&영화,드라마,미니시리즈,0,0,0.00595,0.25459,0,0.00307,0.00538,0.05496,0,0.00147,0.34562,0,0.00287,0.05085,"유혜찬역:박선영,강상영역:류수영,신지영역:박은혜,김눈역:이중문,김선미역:김다래"
20210801,20210801,KBS Story,152010,163350,열여덟스물아홉,,11회,전국,011340,드라마&영화,드라마,미니시리즈,0,0.02045,0,0.1208,0,0.01807,0.0192,0.07823,0.01291,0,0.18323,0,0,0.02622,"유혜찬역:박선영,강상영역:류수영,신지영역:박은혜,김눈역:이중문,김선미역:김다래"
20210801,20210801,KBS Story,163510,174850,열여덟스물아홉,,12회,전국,011340,드라마&영화,드라마,미니시리즈,0,0,0,0.08966,0,0.00396,0.02181,0,0,0.00417,0.13281,0,0.00258,0.03573,"유혜찬역:박선영,강상영역:류수영,신지영역:박은혜,김눈역:이중문,김선미역:김다래"
20210801,20210801,KBS Story,175010,185850,열여덟스물아홉,,13회,전국,010840,드라마&영화,드라마,미니시리즈,0.03387,0.00492,0,0.08726,0.00878,0.01214,0.00235,0.01372,0,0,0.10348,0.01313,0.02358,0.00459,"유혜찬역:박선영,강상영역:류수영,신지영역:박은혜,김눈역:이중문,김선미역:김다래"
20210801,20210801,KBS Story,190010,201350,열여덟스물아홉,,14회,전국,011340,드라마&영화,드라마,미니시리즈,0,0.01507,0,0.05653,0.00595,0.05432,0.01596,0,0,0.13539,0.14602,0,0.01744,0.08383,"유혜찬역:박선영,강상영역:류수영,신지영역:박은혜,김눈역:이중문,김선미역:김다래"
20210801,20210801,KBS Story,201510,212850,열여덟스물아홉,,15회,전국,011340,드라마&영화,드라마,미니시리즈,0,0,0,0.0174,0,0.03245,0,0,0,0.1183,0.08662,0,0,0.05422,"유혜찬역:박선영,강상영역:류수영,신지영역:박은혜,김눈역:이중문,김선미역:김다래"
20210801,20210801,KBS Story,213010,224350,열여덟스물아홉,,16회,전국,011340,드라마&영화,드라마,미니시리즈,0,0,0.00396,0.00445,0.12426,0.01849,0.00574,0,0,0.00355,0,0.01884,0.00415,0.01272,"유혜찬역:박선영,강상영역:류수영,신지영역:박은혜,김눈역:이중문,김선미역:김다래"
20210801,20210802,KBS Story,234510,005850,부부클리닉사랑과전쟁2,,27회,전국,011340,드라마&영화,드라마,단막극,0,0,0.00245,0.01445,0,0.01326,0.01591,0,0,0.03284,0.00124,0.06181,0.02257,0.04263,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20210801,20210801,K-STAR,095010,111351,부부클리닉사랑과전쟁2,,9회,전국,012341,드라마&영화,드라마,주간연속극,0,0,0.00785,0.00845,0.1629,0.01711,0.26291,0,0,0.00443,0.02987,0.00418,0.18814,0.18339,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20210801,20210801,K-STAR,155010,171351,부부클리닉사랑과전쟁2,,9회,전국,012341,드라마&영화,드라마,주간연속극,0,0.10376,0.03433,0.00391,0.01481,0.06136,0.15812,0,0.06952,0,0.21853,0.03939,0.1972,0.1011,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20210801,20210801,KTV,120116,123802,전원일기,,342회,전국,003646,드라마&영화,드라마,주말연속극,0,0,0,0,0.02518,0,0.11114,0,0,0,0,0,0.04958,0,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20210801,20210801,KTV,123945,131924,전원일기,,343회,전국,003939,드라마&영화,드라마,주말연속극,0.07073,0,0,0,0.24208,0,0.09767,0,0,0,0.19321,0,0,0.06022,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20210801,20210801,KTV,204912,212559,전원일기,,342회,전국,003647,드라마&영화,드라마,주말연속극,0,0,0.0098,0,0.02915,0,0,0,0.11277,0,0.18326,0.05597,0.01051,0.03803,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20210801,20210801,KTV,212742,220721,전원일기,,343회,전국,003939,드라마&영화,드라마,주말연속극,0,0,0.00643,0,0.02765,0,0.00747,0,0,0.01176,0.2736,0,0,0.0094,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20210801,20210801,KTV,221351,230451,대추나무사랑걸렸네,,311회,전국,005100,드라마&영화,드라마,시추에이션드라마,0,0.27114,0,0.02033,0.00594,0.15292,0.0045,0.01495,0,0,0.00367,0,0,0.00517,"박덕보역:김성겸,박태민역:백일섭,두심역:윤미라,순자역:송채환,상훈역:안병경,만길역:권용운,현욱역:심양홍,유분역:은세연,현숙역:서혜린"
20210801,20210801,O tvN,034753,044752,자백,,13회,전국,005959,드라마&영화,드라마,미니시리즈,0,0,0.00366,0,0,0.00345,0.13107,0,0.46539,0,0,0,0.06477,0.1365,"최도현역:이준호,기춘호역:유재명,하유리역:신현빈,진여사역:남기애,최필수역:최광일,이현준역:이기혁,서근표역:정희태,이형찬역:장재호,한종구역:류경수,허재만역:윤경호,조경선역:송유현,추명근역:문성근,제니송역:김정화,김선희역:심민"
20210801,20210801,O tvN,050306,061033,자백,,14회,전국,010727,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.13437,0,0,0,0,0,0.01031,0.05928,"최도현역:이준호,기춘호역:유재명,하유리역:신현빈,진여사역:남기애,최필수역:최광일,이현준역:이기혁,서근표역:정희태,이형찬역:장재호,한종구역:류경수,허재만역:윤경호,조경선역:송유현,추명근역:문성근,제니송역:김정화,김선희역:심민"
20210801,20210801,O tvN,112105,125801,슬기로운의사생활시즌2,,4회,전국,013656,드라마&영화,드라마,미니시리즈,0.19517,0,0.09009,0.54374,0.57425,0.05165,0.14131,0.09059,0,0.15045,0.23778,0.45159,0.49294,0.08789,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,장겨울역:신현빈,종세혁역:전광진,황지우역:이정원,김건역:이종원,최세훈역:남중규,송수빈역:김수진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,이익순역:곽선영,이우주역:김준,왕이모역:이수미,한현희역:이지원,김다영역:주보비,윤가희,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,임창민역:김강민,천명태역:최영우,소이현역:윤혜리,추민하역:안은진,명은원역:김혜인,한승주역:김지성,은선진역:설유진,조영혜역:문희경,윤신혜역:박지연,용석민역:문태유,허선빈역:하윤경,최성영역:이찬형,민기준역:서진원,황재신역:양조아,봉광현역:최영준,강소예역:이세희,선우희수역:박한솔,장윤복역:조이현,장홍도역:배현성,주전역:조승연,권순정역:홍석빈,이지훈역:이지훈,황배진역:황배진"
20210801,20210801,O tvN,131657,145702,슬기로운의사생활시즌2,,5회,전국,014005,드라마&영화,드라마,미니시리즈,0,0,0.38571,0.12421,0.74982,0.40004,0.12205,0,0.29483,0.3442,0.80731,0.61403,0.81832,0.24509,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,장겨울역:신현빈,종세혁역:전광진,황지우역:이정원,김건역:이종원,최세훈역:남중규,송수빈역:김수진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,이익순역:곽선영,이우주역:김준,왕이모역:이수미,한현희역:이지원,김다영역:주보비,윤가희,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,임창민역:김강민,천명태역:최영우,소이현역:윤혜리,추민하역:안은진,명은원역:김혜인,한승주역:김지성,은선진역:설유진,조영혜역:문희경,윤신혜역:박지연,용석민역:문태유,허선빈역:하윤경,최성영역:이찬형,민기준역:서진원,황재신역:양조아,봉광현역:최영준,강소예역:이세희,선우희수역:박한솔,장윤복역:조이현,장홍도역:배현성,주전역:조승연,권순정역:홍석빈,이지훈역:이지훈,황배진역:황배진"
20210801,20210801,O tvN,151645,164247,슬기로운의사생활시즌2,,6회,전국,012602,드라마&영화,드라마,미니시리즈,0.02143,1.10645,0.24222,0.38849,1.25346,0.59024,0.16592,0,1.12271,0.68076,0.98764,1.06579,0.72104,0.22202,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,장겨울역:신현빈,종세혁역:전광진,황지우역:이정원,김건역:이종원,최세훈역:남중규,송수빈역:김수진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,이익순역:곽선영,이우주역:김준,왕이모역:이수미,한현희역:이지원,김다영역:주보비,윤가희,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,임창민역:김강민,천명태역:최영우,소이현역:윤혜리,추민하역:안은진,명은원역:김혜인,한승주역:김지성,은선진역:설유진,조영혜역:문희경,윤신혜역:박지연,용석민역:문태유,허선빈역:하윤경,최성영역:이찬형,민기준역:서진원,황재신역:양조아,봉광현역:최영준,강소예역:이세희,선우희수역:박한솔,장윤복역:조이현,장홍도역:배현성,주전역:조승연,권순정역:홍석빈,이지훈역:이지훈,황배진역:황배진"
20210801,20210801,O tvN,170041,180447,또오해영,,13회,전국,010406,드라마&영화,드라마,주간연속극,0,0.27726,0.04311,0.04024,0.63528,0.02596,0.03143,0,0.63686,0.04231,0.09727,0.35487,0.02738,0.14183,"박도경역:에릭,오해영역:서현진,오해영역:전혜빈,박수경역:예지원,이진상역:김지석,한태진역:이재윤,박훈역:허정민,허지야역:남기애,오경수역:이한위,황덕이역:김미경,희란역:하시은,정숙역:이혜은,윤안나역:허영지,장회장역:강남길,순택역:최병모,성진역:권해성,기태역:김기두,상석역:조현식,이준역:최혁,서희역:서예지,공기태역:연우진,톱스타역:오만석,우현역:우현,이병준역:이병준,허지야젊은시절역:이유리,도경아버지역:이필모"
20210801,20210801,O tvN,182001,193238,또오해영,,14회,전국,011237,드라마&영화,드라마,주간연속극,0,0.66622,0,0.03458,0.23255,0.18089,0.04795,0,0.15125,0.02577,0.07438,0.11151,0.28353,0.08748,"박도경역:에릭,오해영역:서현진,오해영역:전혜빈,박수경역:예지원,이진상역:김지석,한태진역:이재윤,박훈역:허정민,허지야역:남기애,오경수역:이한위,황덕이역:김미경,희란역:하시은,정숙역:이혜은,윤안나역:허영지,장회장역:강남길,순택역:최병모,성진역:권해성,기태역:김기두,상석역:조현식,이준역:최혁,서희역:서예지,공기태역:연우진,톱스타역:오만석,우현역:우현,이병준역:이병준,허지야젊은시절역:이유리,도경아버지역:이필모"
20210801,20210801,O tvN,194952,205734,또오해영,,15회,전국,010742,드라마&영화,드라마,주간연속극,0,0,0.00248,0.16838,0.11396,0.14777,0.09194,0,0.251,0.01349,0.17763,0.166,0.16082,0.05309,"박도경역:에릭,오해영역:서현진,오해영역:전혜빈,박수경역:예지원,이진상역:김지석,한태진역:이재윤,박훈역:허정민,허지야역:남기애,오경수역:이한위,황덕이역:김미경,희란역:하시은,정숙역:이혜은,윤안나역:허영지,장회장역:강남길,순택역:최병모,성진역:권해성,기태역:김기두,상석역:조현식,이준역:최혁,서희역:서예지,공기태역:연우진,톱스타역:오만석,우현역:우현,이병준역:이병준,허지야젊은시절역:이유리,도경아버지역:이필모"
20210801,20210801,O tvN,211417,222137,또오해영,,16회,전국,010720,드라마&영화,드라마,주간연속극,0,0,0.06108,0.2296,0.36857,0.01046,0.06627,0,0.39983,0.00391,0.35177,0.27363,0.21912,0.10205,"박도경역:에릭,오해영역:서현진,오해영역:전혜빈,박수경역:예지원,이진상역:김지석,한태진역:이재윤,박훈역:허정민,허지야역:남기애,오경수역:이한위,황덕이역:김미경,희란역:하시은,정숙역:이혜은,윤안나역:허영지,장회장역:강남길,순택역:최병모,성진역:권해성,기태역:김기두,상석역:조현식,이준역:최혁,서희역:서예지,공기태역:연우진,톱스타역:오만석,우현역:우현,이병준역:이병준,허지야젊은시절역:이유리,도경아버지역:이필모"
20210801,20210801,O tvN,223906,234800,또오해영,,17회,전국,010854,드라마&영화,드라마,주간연속극,0,0.00705,0,0.20483,0.11177,0.09041,0.05067,0,0.1334,0.22068,0.05865,0.10879,0.3063,0.06065,"박도경역:에릭,오해영역:서현진,오해영역:전혜빈,박수경역:예지원,이진상역:김지석,한태진역:이재윤,박훈역:허정민,허지야역:남기애,오경수역:이한위,황덕이역:김미경,희란역:하시은,정숙역:이혜은,윤안나역:허영지,장회장역:강남길,순택역:최병모,성진역:권해성,기태역:김기두,상석역:조현식,이준역:최혁,서희역:서예지,공기태역:연우진,톱스타역:오만석,우현역:우현,이병준역:이병준,허지야젊은시절역:이유리,도경아버지역:이필모"
